word_segment,instances,prominence
ཐབས་,1,0.1434720229555237
བཞུགས་,1,0.1434720229555237
སྣང་བ་,1,0.1434720229555237
རྣམ་,1,0.1434720229555237
གྲངས་,1,0.1434720229555237
སྙོམས་པར་,1,0.1434720229555237
ཞུགས་,1,0.1434720229555237
ཉིད་,1,0.1434720229555237
བལྟ་,1,0.1434720229555237
ཞིང་,1,0.1434720229555237
མཐུ,1,0.1434720229555237
ས,1,0.1434720229555237
བུས་,1,0.1434720229555237
སྨྲས་པ་,1,0.1434720229555237
ཤཱ་,1,0.1434720229555237
དྭ་,1,0.1434720229555237
ཏིའི་,1,0.1434720229555237
འམ་,1,0.1434720229555237
བུ་མོ་,1,0.1434720229555237
འདི་ལྟར་,1,0.1434720229555237
བལྟ་བ,1,0.1434720229555237
མཚན་ཉིད་,1,0.1434720229555237
སྐྱེས་པ,1,0.1434720229555237
འགགས་པ,1,0.1434720229555237
བྲལ་བ་,1,0.1434720229555237
བྲི་བ་,1,0.1434720229555237
གང་བ་,1,0.1434720229555237
རྣ་བ་,1,0.1434720229555237
སྣ་མེད,1,0.1434720229555237
ལྕེ་མེད,1,0.1434720229555237
ལུས་མེད,1,0.1434720229555237
སྒྲ་མེད,1,0.1434720229555237
དྲི་མེད,1,0.1434720229555237
རོ་,1,0.1434720229555237
རེག་བྱ་,1,0.1434720229555237
ཟད་པ་,1,0.1434720229555237
ཟད་པ,1,0.1434720229555237
སྡུག་བསྔལ་བ་,1,0.1434720229555237
ཀུན་འབྱུང་བ་,1,0.1434720229555237
འགོག་པ་,1,0.1434720229555237
ལམ་,1,0.1434720229555237
ཡེ་ཤེས་,1,0.1434720229555237
ཕྱིར,1,0.1434720229555237
ཅིང་,1,0.1434720229555237
གནས་,1,0.1434720229555237
སེམས་,1,0.1434720229555237
སྒྲིབ་པ་,1,0.1434720229555237
སྐྲག་པ་,1,0.1434720229555237
ཅི་,1,0.1434720229555237
ལོག་,1,0.1434720229555237
ཤིན་ཏུ་,1,0.1434720229555237
འདས་,1,0.1434720229555237
མྱ་ངན་,1,0.1434720229555237
འདས་པ,1,0.1434720229555237
མཐ,1,0.1434720229555237
ཏོ,1,0.1434720229555237
དུས་གསུམ་,1,0.1434720229555237
བཞུགས་པ,1,0.1434720229555237
རིག་པ་,1,0.1434720229555237
མི་མཉམ་པ་,1,0.1434720229555237
མཉམ་པ,1,0.1434720229555237
སྡུག་བསྔལ་,1,0.1434720229555237
རབ་ཏུ་,1,0.1434720229555237
ཞི་བ,1,0.1434720229555237
བྱེད་པ,1,0.1434720229555237
བརྫུན་པ,1,0.1434720229555237
བདེན་པ,1,0.1434720229555237
སྔགས་,1,0.1434720229555237
སྨྲས་པ,1,0.1434720229555237
ཏདྱ་,1,0.1434720229555237
ཐཱ,1,0.1434720229555237
ཨོཾ་,1,0.1434720229555237
སཾ་,1,0.1434720229555237
བོ་,1,0.1434720229555237
དྷི་,1,0.1434720229555237
སྭཱ་,1,0.1434720229555237
ཧཱ,1,0.1434720229555237
དེ་ལྟར་,1,0.1434720229555237
དེ་ལས་,1,0.1434720229555237
བཞེངས་,1,0.1434720229555237
བྱིན་,1,0.1434720229555237
ཁྱོད་,1,0.1434720229555237
བསྟན་པ་,1,0.1434720229555237
གཤེགས་པ་,1,0.1434720229555237
རང་,1,0.1434720229555237
ངོ་,1,0.1434720229555237
བཀའ་,1,0.1434720229555237
སྩལ་,1,0.1434720229555237
ལྡན་པ,1,0.1434720229555237
འཁོར་,1,0.1434720229555237
ལྷ་,1,0.1434720229555237
ལྷ་མ་,1,0.1434720229555237
དྲི་ཟ,1,0.1434720229555237
བཅས་པ,1,0.1434720229555237
འཇིག་རྟེན་,1,0.1434720229555237
རངས་,1,0.1434720229555237
གསུངས་པ་,1,0.1434720229555237
བསྟོད་,1,0.1434720229555237
ཐེག་པ་,1,0.1434720229555237
མདོ་,1,0.1434720229555237
རྫོགས་,1,0.1434720229555237
